_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-118.964195,375,5,-0.4646080092994733,-0.5098740166916448,-0.3528721782531219,0.0016242106432488228,-9.473903143468003e-17,-3.4140077615111335,1.7069413798642734,0.9999907016376365,0.05879870958408273,-1.5893446327379614,1.8301958121961408,0.06358688176989678,-0.012199419,-6.5486107,4.9792113,2.839344,0.29818872,7.703733,0.0011139069,0.6666666666666666,1.0,0.006955062353236457,-1.7580098471741632,-34.70597068699865
-130.09367,982,10,-0.3330534248317943,-0.5008945067571999,-0.12437793816512582,0.013651052666368261,7.235669406925663e-18,-3.9170415841247723,2.547882130617708,0.9999841269664952,0.011623173169239076,-0.8856671123079843,1.2711776007124953,0.05142190447468403,-0.06461857,-5.365574,4.913438,2.692571,0.2987939,7.7181764,0.0005504981,0.4444444444444444,1.0,0.007644647133652708,0.4863963688346925,-1.328583108847209
-134.0482,1248,15,-0.28469008623354985,-0.5,-0.11935858335286495,0.014405408625514976,5.693451408334136e-18,-3.3830137694305304,2.71630952107874,0.999964380165168,2.9425098264475208e-05,-0.963239379738714,1.3229857461057652,0.04566766675847263,-0.045038406,-5.860069,7.5443845,2.7452593,0.3147949,7.715372,0.00084615574,0.2962962962962963,1.0,0.006259922910718976,0.5900935201512163,0.40151901856892
-146.30789,1323,20,-0.32968855349343595,-0.5075743495770823,-0.15373770552737315,0.011911490932509108,1.2889664140772793e-16,-3.108975466156793,2.2320160878705266,0.999976080553609,0.023926528144274893,-1.2547307129176637,1.251913276585345,0.053564046353149666,-0.0075202333,-6.338863,6.824854,2.8398132,0.3155937,7.7104216,0.000834753,0.19753086419753085,1.0,0.008466415309785796,0.3907441586872554,-3.7884342438295784
-144.59814,2877,25,-0.1444196792655869,-0.5049896467998128,6.427774223993765e-07,0.013852613459081328,1.9757879339870704e-17,-4.928897847488252,7.011292840529873,0.9999721406933347,0.00885587536832877,-1.1402659160300723,1.5989999999999347,0.040280292886129575,0.026565744,-6.3154364,5.9185953,2.7467341,0.24768557,7.7107964,0.0007275369,0.1316872427983539,1.0,0.006905222474015117,0.5016311600248538,-0.873727003348282
-115.24928,363,30,-0.45051893561576156,-0.5080874568547012,-0.3522292154069826,0.0021333007930450596,4.893545012121902e-18,-3.559971575169434,1.7245458042519133,0.9999681054767867,0.05884573375333352,-1.0916610849211241,0.8667594785284728,0.05278608882025949,0.033310004,-5.4388914,6.1146245,2.8723903,0.27921402,7.675535,0.0011160623,0.0877914951989026,1.0,0.003590860914752099,-0.679203530091649,-1.1288284967845423
-161.217,2601,35,-0.21718790670507218,-0.5007843083372089,-0.048587111997189215,0.01629582402507837,1.6390835888352946e-17,-4.3269860455046,3.150897942496377,0.9999695156556615,0.011745830357896796,-0.996187580044771,1.2477633479053096,0.04324664754045179,-0.019594887,-6.343476,6.183306,2.6805334,0.28415692,7.66058,0.0010265587,0.05852766346593507,1.0,0.00585906218290055,0.6405624369074456,-0.023489765990983624
-138.483,1500,40,-0.2639701481716596,-0.5,-0.10513856997284193,0.015339332813619017,-2.842170943040401e-17,-4.187628021298755,2.8626264609390955,0.9999752845715184,0.010202158455393573,-1.134808499707894,1.4152125866254566,0.04563063194294072,-0.006322666,-6.5431256,5.6536098,2.6750975,0.28274593,7.6589775,0.0009569025,0.03901844231062338,1.0,0.010126356730550899,0.3987360469989879,0.04933741485631005
-158.29097,2524,45,-0.2097685951849967,-0.5012549528234043,-0.05955096288219279,0.015997428606713413,-2.2521164366405712e-17,-5.197588329778933,3.8776960822209445,0.9999649689052881,0.012118339497539266,-2.2092182159732388,1.4129999999999552,0.04527742083438822,-0.009451757,-6.8091426,6.766115,2.7552633,0.27552983,7.672516,0.00422308,0.02857142857142857,1.5,0.007021440406899432,0.6027098927817153,0.24457294413205644
-131.47824,619,50,-0.4359944209493763,-0.5217508504492938,-0.2961727110377892,0.004185603090317343,5.739440515025042e-18,-2.825066217994273,2.962848147462235,0.9999756068168072,0.0339250157825383,-1.095386250542562,1.495317491503756,0.058852571977076266,-0.12097296,-6.2592344,7.3615294,2.6787965,0.26112974,7.701163,0.03148915,0.04285714285714286,1.5,0.011144330424321973,-0.4607038839625035,-1.3185176167998636
-176.04892,5556,55,-0.13025735222838905,-0.5170608636740057,-0.00018992122204508632,0.009721866598063726,1.0230996915192227e-17,-6.62862550498652,4.932880702621454,0.9999601348359605,0.0008223046902926003,-1.931987820159663,1.8490415743567168,0.032581917755050364,0.063229755,-6.5466604,7.165754,2.7087016,0.2339012,7.710182,0.017025698,0.04285714285714286,1.5,0.004244704813901133,0.5662834655414717,0.006716632222255936
-136.2976,6441,60,-0.0780187210786466,-0.5,0.0008934318632219186,0.0014977772509811907,-2.7578898298404758e-17,-5.631498834764422,5.917957839584159,0.9999582158967121,0.0171267678140312,-0.8890269596627338,1.5989999999999347,0.031638237603945865,0.21591006,-6.2394643,7.8823075,2.8069353,0.25206363,7.6985273,0.017526727,0.04285714285714286,1.5,0.000886054395229847,0.4339682660909737,-1.4925468002419455
-144.07082,8000,65,-0.0765607690560992,-0.13239010200660806,-2.5208139559254052e-05,0.000436555410883303,1.7763568394002505e-18,-3.548511534267506,13.938296556239461,0.9999120810479682,0.016956942011295,-0.9478276811816181,1.5989999999999347,0.03088006944331849,0.23631236,-6.3041053,8.53334,2.7960587,0.23096588,7.686688,0.024545433,0.06428571428571428,1.5,0.00010167293131702293,0.778320792792199,-0.9391170366828878
-134.70476,8000,70,-0.07092843231285656,-0.13959008628489758,0.00012600008631125093,0.0003470815616709374,-1.7763568394002505e-17,-3.768986945541867,23.368315284071837,0.9998203309544603,0.025796665258580938,-1.0215782936673135,1.5989999999999347,0.029844496353817525,0.33052558,-7.1844306,7.7976456,2.8083944,0.19734979,7.6735888,0.020380894,0.09642857142857142,1.5,4.695479630160592e-05,0.8665874230990364,0.46803886197805333
-131.09949,6456,75,-0.07490238442448753,-0.5,0.00021955190459266305,0.0017880245563218833,0.0,-14.345318719989322,4.487885253331689,0.9999100779329703,0.031215845190955917,-1.1398481497508905,1.5989999999999347,0.031012395124317596,0.32875296,-6.6851063,7.734949,2.8198276,0.05951565,7.640545,0.03093772,0.14464285714285713,1.5,0.00014493698293696026,0.9198044812652715,0.3840339933204868
-128.8223,6451,80,-0.07358717294814818,-0.5,-4.0749716936261394e-05,0.0016924048128858001,0.0,-16.86301843529305,8.574723343894227,0.999929784631289,0.029673968707249726,-1.4899017417496727,1.5989999999999347,0.03188338129149925,0.31566438,-7.1211014,8.482889,2.7837088,0.05370924,7.629015,0.02667346,0.2169642857142857,1.5,0.00039729361387432735,0.766233318752784,0.012540002878702272
-129.71341,5218,85,-0.09265718085415538,-0.5003722416847778,0.0001348752097901926,0.0075181009499975,1.3617147101573403e-17,-11.46700108541782,4.656820174195565,0.999933493545824,0.03592887978670069,-1.502306533486325,1.5989999999999347,0.03769541118127442,0.4174435,-7.070423,10.444965,2.9747977,0.12619135,7.6245,0.025695913,0.3254464285714285,1.5,0.0006359052718386441,0.9160052909895389,0.6498406659236514
-128.69725,8000,90,-0.06950992333790654,-0.10489487150203494,0.00025196647267921435,0.0002821103540097545,0.0,-4.582012010936962,16.5312401390037,0.9998586053310231,0.040938310455610215,-0.9989350455368621,1.5989999999999347,0.031114387764695935,0.48468676,-6.150995,10.986488,2.881361,0.19728802,7.625715,0.0039793197,0.2169642857142857,1.5,0.00017570749367236546,0.43571944915522887,-0.22698253567395676
-127.65279,8000,95,-0.0683701780378111,-0.09803384605002473,0.0003930938344325421,0.0003120785904814155,7.549516567451065e-18,-4.51436010349793,13.847866044758035,0.9997169572662555,0.03948347357182096,-0.9967733344464241,1.5989999999999347,0.030862602058368466,0.53284913,-6.7216725,11.051637,2.8531926,0.23231694,7.6284604,0.020817615,0.3254464285714285,1.5,3.2684941666235515e-05,0.9212428197236815,0.7485331809942879
-127.268555,8000,100,-0.06743808492386213,-0.10332183811860768,0.0018528113142092261,0.00028737275326935063,-1.2434497875801754e-17,-9.347407982101148,6.440785695320537,0.9994894283342873,0.047331367743653756,-1.048473973725854,1.5989999999999347,0.03150654834321578,0.5087002,-6.156518,10.193389,2.8396235,0.25487345,7.6230836,0.020250948,0.4881696428571428,1.5,1.7943455798915898e-05,0.9398854924457372,0.8926179036870913
-128.70041,6471,105,-0.07450609229168215,-0.5,-0.0002717198512982577,0.002073261763491239,-8.784333002751973e-18,-15.082433818383734,1.2024360486113617,0.9998969043703365,0.0742458146729105,-1.242822197886187,1.6463669552300808,0.032291249744023996,0.7627484,-6.4056025,11.124639,2.9846616,0.035555333,7.6366563,0.033363774,0.7322544642857143,1.5,0.00012124768106667338,0.9479741364902321,0.5434938353811172
-129.22726,3710,110,-0.10897216024057878,-0.5,-0.0007870367262512445,0.010036484306449435,-3.830419060701349e-17,-8.098660446202945,8.496731117326807,0.9999476838043134,0.07941339235022664,-1.599026658583397,1.6144508608097838,0.04256563390658864,1.0378556,-6.264644,14.27463,3.87423,0.04794406,7.660244,0.040174413,1.0983816964285715,1.5,0.0005505922117529986,0.9453509858139418,0.6501848166110653
-166.28825,2226,115,-0.29291201169281084,-0.5015806687779036,-0.14311143970517545,0.010555172680007191,2.5536127071342326e-17,-4.081324345439392,2.24700075692593,0.9999564622916006,0.06848952909742508,-1.13709716507851,0.9955896407098301,0.01823499787984309,1.931661,-6.461741,14.061188,2.9448688,0.2561836,7.6787753,0.026034564,1.6475725446428573,1.5,0.00324797301687642,0.703799031823022,0.39980956675107127
-137.43062,2683,120,-0.17163332888588906,-0.5001541443075985,-0.0001947953860508278,0.01999122887237873,-4.237302934089304e-17,-4.395796917677821,4.372819454528333,0.999932948624064,0.053297735216831454,-1.6812499854742209,1.5989999999999347,0.04866501922213752,1.1057394,-7.071259,15.861664,4.594188,0.224177,7.641444,0.004257062,1.0983816964285715,1.5,0.001127268152720516,0.9436566960067341,0.8888198892878969
-161.84276,2004,125,-0.3109075749199886,-0.5011825406230876,-0.15824116477167308,0.009443219030302541,-2.836497947146108e-17,-4.263804839919651,3.6385424399134654,0.999941901206473,0.06621845810918933,-1.1572102690276527,0.9518393304622453,0.017841244508129322,1.8323468,-6.3107004,14.868585,3.059419,0.29066685,7.6181107,0.006795903,1.0983816964285715,1.5,0.0017076685357229925,0.8372978401296925,0.7748684889166884
-150.49277,3203,130,-0.17961485901701965,-0.5006413865983605,-0.00061888835625723,0.017600644381209132,5.3240791939564175e-17,-6.340587215586918,5.86951447172498,0.999930439412308,0.05889288726131885,-1.6070291317817889,1.5989999999999347,0.04292297639927378,1.1972666,-6.3736734,13.719477,4.421282,0.23222753,7.5740314,0.0057592127,1.0983816964285715,1.5,0.0016117836130692131,0.9280543655843249,0.8437545386031237
-135.74234,1410,135,-0.3084692908305953,-0.5000286493790802,-0.13365660302180554,0.010909086682097691,-2.0157240730782985e-17,-4.094463200241339,2.434798078376211,0.9999465998728119,0.07222885146127363,-1.6041404830480517,0.9587845838384967,0.027110302969085707,1.8617735,-7.597791,14.331444,3.645265,0.2453007,7.585518,0.017337415,1.0983816964285715,1.5,0.002284107461097172,0.7941164612968568,0.6248538663753498
-163.45076,2122,140,-0.300837090738146,-0.5001428659912199,-0.15617593275148714,0.009687638147356199,2.678766204562112e-17,-3.405777191411949,3.424602173271007,0.9999382166435953,0.06793913980084858,-1.0623500783455702,0.9142495257934309,0.01942252051489818,1.7939432,-6.9264545,12.968995,3.113529,0.26875174,7.606153,0.008916571,1.0983816964285715,1.5,0.001373893099877411,0.8631214486352787,0.7662382601797807
-140.59482,1364,145,-0.32126417703174215,-0.5,-0.15167490358747393,0.01066665215434406,0.0,-5.741350268420804,2.7086674317747375,0.999946064642703,0.06361764790470323,-1.8021083197557959,1.2912210676967337,0.025565797110797258,1.7011241,-6.475506,12.88167,3.496036,0.22690637,7.6193085,0.02463456,1.6475725446428573,1.5,0.0028596749376249716,0.7321068466249046,0.6843358993515548
-149.75993,4459,150,-0.1364797008565106,-0.5005347684214823,0.0005038209790654946,0.013851641052781631,5.099207791954072e-17,-3.704184438554119,5.796575670668758,0.9999031139522622,0.03165120981491866,-1.1964197747954068,1.5989999999999347,0.042044461773301796,0.7022299,-7.1511283,12.882984,3.9143782,0.28935885,7.6304083,0.0012340565,1.0983816964285715,1.5,0.00047011763887408914,0.9705935325680444,0.8696769492751651
